customer_id,control_group,converted
1,0,0
2,1,1
3,1,0
4,0,0
5,1,0
6,1,0
7,0,0
8,0,0
9,1,1
10,1,0
11,1,1
12,0,0
13,0,0
14,0,0
15,0,0
16,1,1
17,0,1
18,0,1
19,0,1
20,0,0
21,0,1
22,1,0
23,1,0
24,0,1
25,1,0
26,0,0
27,0,1
28,1,0
29,1,1
30,0,1
31,0,0
32,0,1
33,1,1
34,0,0
35,0,0
36,0,0
37,1,1
38,0,0
39,0,0
40,1,0
41,0,1
42,0,0
43,1,1
44,0,1
45,1,1
46,1,0
47,0,0
48,0,0
49,0,1
50,0,1
51,1,0
52,0,1
53,1,1
54,0,1
55,0,1
56,0,0
57,1,1
58,0,1
59,0,1
60,0,0
61,0,0
62,1,0
63,0,0
64,1,1
65,1,1
66,1,1
67,1,0
68,1,0
69,1,0
70,0,0
71,1,1
72,1,1
73,1,0
74,0,1
75,0,0
76,1,0
77,0,1
78,1,0
79,1,1
80,0,1
81,1,1
82,0,1
83,0,0
84,1,0
85,1,1
86,0,0
87,1,1
88,1,1
89,1,0
90,0,0
91,0,1
92,1,0
93,0,0
94,0,0
95,0,0
96,0,1
97,0,0
98,1,1
99,1,1
100,1,1
101,0,0
102,0,1
103,1,1
104,0,0
105,1,1
106,1,1
107,1,0
108,0,1
109,0,0
110,1,1
111,1,0
112,1,0
113,1,0
114,0,1
115,0,1
116,1,1
117,1,1
118,0,0
119,0,0
120,1,1
121,1,0
122,1,1
123,0,0
124,0,1
125,0,0
126,1,0
127,1,0
128,0,1
129,0,1
130,1,0
131,0,1
132,0,0
133,1,0
134,0,0
135,1,1
136,1,1
137,1,0
138,1,0
139,1,0
140,1,0
141,1,1
142,0,0
143,1,0
144,1,1
145,0,0
146,0,0
147,0,1
148,1,1
149,0,1
150,1,0
151,1,1
152,1,0
153,1,0
154,0,0
155,0,1
156,1,1
157,1,0
158,1,1
159,0,0
160,1,1
161,1,0
162,0,1
163,0,1
164,1,1
165,0,0
166,0,1
167,1,1
168,0,0
169,1,1
170,0,0
171,1,1
172,1,0
173,1,0
174,0,1
175,1,1
176,0,1
177,1,1
178,1,0
179,0,0
180,1,0
181,1,1
182,0,1
183,1,1
184,1,1
185,1,1
186,1,1
187,0,0
188,0,1
189,1,1
190,0,1
191,1,1
192,0,0
193,1,1
194,1,0
195,1,0
196,1,0
197,1,1
198,1,0
199,0,1
200,1,1
201,0,1
202,1,0
203,0,0
204,0,1
205,0,1
206,1,1
207,1,0
208,0,1
209,1,1
210,0,1
211,1,1
212,0,0
213,0,0
214,1,0
215,0,1
216,1,0
217,0,1
218,0,0
219,1,1
220,1,0
221,1,1
222,0,1
223,1,0
224,0,1
225,0,0
226,1,0
227,1,0
228,0,0
229,0,0
230,1,1
231,1,0
232,1,1
233,1,0
234,1,1
235,0,1
236,0,0
237,0,0
238,0,0
239,1,0
240,1,1
241,1,1
242,0,1
243,0,0
244,1,1
245,1,1
246,0,1
247,0,0
248,1,1
249,1,0
250,0,1
251,1,1
252,1,1
253,1,0
254,0,0
255,0,1
256,0,1
257,0,0
258,0,1
259,0,0
260,0,1
261,1,0
262,1,1
263,1,1
264,1,0
265,1,0
266,1,1
267,1,0
268,0,1
269,0,1
270,1,0
271,1,1
272,0,1
273,1,0
274,1,0
275,0,0
276,1,1
277,0,0
278,1,1
279,0,1
280,0,1
281,0,0
282,1,0
283,0,1
284,1,0
285,1,1
286,1,0
287,1,1
288,0,0
289,0,0
290,1,1
291,1,0
292,0,0
293,1,0
294,0,0
295,1,0
296,1,0
297,0,0
298,1,1
299,0,0
300,1,0
301,1,0
302,1,1
303,0,0
304,1,1
305,1,0
306,1,1
307,1,1
308,0,1
309,0,1
310,1,1
311,0,0
312,1,0
313,1,1
314,1,0
315,0,0
316,0,1
317,0,0
318,0,0
319,0,0
320,0,0
321,0,0
322,0,0
323,0,1
324,1,0
325,0,0
326,0,0
327,0,1
328,0,1
329,0,1
330,0,1
331,0,0
332,0,1
333,0,0
334,0,1
335,0,0
336,1,1
337,1,0
338,0,0
339,0,1
340,1,1
341,0,1
342,1,1
343,1,1
344,1,1
345,1,0
346,1,0
347,0,1
348,1,1
349,0,0
350,0,0
351,1,1
352,1,1
353,0,1
354,1,0
355,1,0
356,0,1
357,0,1
358,1,0
359,0,1
360,1,0
361,1,1
362,1,1
363,0,0
364,0,1
365,0,0
366,0,1
367,0,0
368,1,0
369,1,0
370,1,0
371,1,0
372,0,0
373,1,1
374,0,0
375,1,1
376,0,0
377,0,0
378,1,1
379,1,1
380,1,0
381,1,1
382,0,1
383,1,1
384,1,1
385,0,0
386,1,0
387,1,1
388,1,0
389,1,1
390,1,0
391,0,1
392,1,0
393,1,0
394,1,0
395,1,1
396,1,0
397,0,1
398,1,1
399,0,1
400,0,1
401,1,0
402,1,1
403,1,0
404,1,1
405,0,0
406,1,1
407,1,0
408,1,0
409,1,0
410,1,0
411,1,0
412,0,0
413,0,0
414,1,1
415,1,0
416,1,1
417,0,0
418,1,0
419,0,0
420,1,1
421,1,1
422,1,1
423,1,0
424,0,1
425,0,1
426,1,1
427,1,0
428,0,0
429,0,0
430,0,0
431,0,0
432,1,1
433,0,0
434,1,0
435,0,0
436,0,0
437,0,1
438,0,1
439,0,1
440,1,1
441,1,0
442,0,0
443,0,1
444,1,1
445,0,0
446,0,1
447,1,1
448,0,1
449,0,1
450,1,0
451,1,1
452,1,1
453,0,0
454,1,1
455,1,1
456,1,0
457,1,1
458,1,0
459,1,1
460,0,1
461,0,0
462,1,0
463,1,0
464,1,1
465,0,1
466,0,0
467,0,1
468,0,1
469,0,0
470,0,1
471,0,1
472,0,0
473,0,1
474,1,1
475,1,0
476,1,0
477,1,1
478,0,1
479,0,1
480,1,0
481,0,1
482,1,0
483,0,0
484,1,0
485,0,0
486,0,1
487,1,0
488,0,1
489,1,0
490,1,1
491,1,1
492,1,0
493,0,1
494,0,0
495,0,0
496,1,0
497,0,1
498,1,1
499,0,1
500,0,0
501,0,0
502,1,0
503,0,0
504,0,0
505,1,1
506,0,1
507,1,1
508,0,1
509,1,1
510,1,0
511,0,0
512,1,1
513,1,1
514,1,0
515,1,1
516,1,1
517,1,0
518,0,1
519,1,1
520,1,1
